0,iw8_lm_lima86_variant_0,iw8_lm_lima86,,,,,,,,,,,,,,,WEAPON/LM_LIMA86,ui_loot_weapon_lm_lima86,
1,iw8_lm_lima86_variant_1,iw8_lm_lima86,iw8_lm_lima86_mpv2,rec|1 front|1 mag|1 ironsight|0,flashhider|3,barshort|1,,,,xmags|1,,stockl|1,fastreload,,,,WEAPON/LM_LIMA86_V2,ui_loot_weapon_lm_lima86_v2,
2,iw8_lm_lima86_variant_2,iw8_lm_lima86,,rec|2 front|2 mag|2 ,comp|5,barlong|1,,bipod|1,,xmags|2,,,,,,,WEAPON/LM_LIMA86_V3,ui_loot_weapon_lm_lima86_v3,
3,iw8_lm_lima86_variant_3,iw8_lm_lima86,,rec|3 front|3 mag|3,,,,,acog|3,xmagslrg|1,,stockl|2,fastreload,,,,WEAPON/LM_LIMA86_V4,ui_loot_weapon_lm_lima86_v4,
4,iw8_lm_lima86_variant_4,iw8_lm_lima86,iw8_lm_lima86_mpv2,rec|4 front|4 mag|4 ironsight|0,brake|2,barshort|2,,gripcust|7,reflex2|3,,,,,,,,WEAPON/LM_LIMA86_V5,ui_loot_weapon_lm_lima86_v5,
5,iw8_lm_lima86_variant_5,iw8_lm_lima86,,rec|5 front|5 mag|5,,barshort|3,laserrange|3,gripangpro|5,hybrid4|1,,,,,,,,WEAPON/LM_LIMA86_V6,ui_loot_weapon_lm_lima86_v6,
6,iw8_lm_lima86_variant_6,iw8_lm_lima86,iw8_lm_lima86_mpv2,rec|6 front|6 mag|6 ironsight|0,silencer3|3,,laserbalanced|7,gripcust|10,thermal|3,,,stockcust|2,,,,,WEAPON/LM_LIMA86_V7,ui_loot_weapon_lm_lima86_v7,
7,iw8_lm_lima86_variant_7,iw8_lm_lima86,iw8_lm_lima86_mpv2,rec|7 front|7 mag|7 ironsight|0,,barshort|4,,gripang|7,,,pistolgrip02|1,stockcust|3,,,,,WEAPON/LM_LIMA86_V8,ui_loot_weapon_lm_lima86_v8,
8,iw8_lm_lima86_variant_8,iw8_lm_lima86,,rec|8 front|8 mag|8,,barlong|2,,bipod|2,scope|10,,,stockcust|4,ammomod_wound,,,,WEAPON/LM_LIMA86_V9,ui_loot_weapon_lm_lima86_v9,
9,iw8_lm_lima86_variant_9,iw8_lm_lima86,,rec|9 front|9 mag|9,,barshort|5,laserbalanced|10,gripvertpro|3,holo3|13,,,stockcust|5,,,,,WEAPON/LM_LIMA86_V10,ui_loot_weapon_lm_lima86_v10,
10,iw8_lm_lima86_variant_10,iw8_lm_lima86,iw8_lm_lima86_mpv2,rec|10 front|10 mag|10 ironsight|0,,,,,hybrid3|3,xmags|3,,stockl|3,gunperk_fastmelee,,,,WEAPON/LM_LIMA86_V11,ui_loot_weapon_lm_lima86_v11,
11,iw8_lm_lima86_variant_11,iw8_lm_lima86,iw8_lm_lima86_mpv2,rec|11 mag|11 ironsight|0,,barmid|1,laser|8,gripangpro|2,,xmagslrg|3,,stockcust|7,,,,,WEAPON/LM_LIMA86_V12,ui_loot_weapon_lm_lima86_v12,
12,iw8_lm_lima86_variant_12,iw8_lm_lima86,iw8_lm_lima86_mpv2,rec|12 front|12 mag|12 ironsight|0,comp|7,,,gripcust|5,holo|12,,pistolgrip03|1,,,,,,WEAPON/LM_LIMA86_V13,ui_loot_weapon_lm_lima86_v13,
13,iw8_lm_lima86_variant_13,iw8_lm_lima86,iw8_lm_lima86_mpv2,rec|13 mag|13 ironsight|0,silencer2|2,barlong|3,,,thermal2|3,,pistolgrip03|3,stockh|2,,,,,WEAPON/LM_LIMA86_V14,ui_loot_weapon_lm_lima86_v14,
