0,iw8_pi_papa320_variant_0,iw8_pi_papa320,,,,,,,,,,,,,,,WEAPON/PI_PAPA320,ui_loot_weapon_pi_papa320,,,
1,iw8_pi_papa320_variant_1,iw8_pi_papa320,iw8_pi_papa320_mpv2,rec|1 front|1 mag|1,,,laserbalanced|2,,reflexmini2|2,,,,ammomod_wound,,,,WEAPON/PI_PAPA320_V2,ui_loot_weapon_pi_papa320_v2,,,
2,iw8_pi_papa320_variant_2,iw8_pi_papa320,,rec|2 front|2 mag|2,,,,,,xmags|2,,,ammomod_wound,trigcust|2,,,WEAPON/PI_PAPA320_V3,ui_loot_weapon_pi_papa320_v3,,,
3,iw8_pi_papa320_variant_3,iw8_pi_papa320,,rec|3 front|3 mag|3,silencer|1,,laserrange|3,,reflexmini|4,,,,ammomod_slow,trigcust|1,,,WEAPON/PI_PAPA320_V4,ui_loot_weapon_pi_papa320_v4,,,
4,iw8_pi_papa320_variant_4,iw8_pi_papa320,,rec|4 front|4 mag|4,,,,,,xmags|1,pistolgrip03|1,,gunperk_xp,,,,WEAPON/PI_PAPA320_V5,ui_loot_weapon_pi_papa320_v5,,,
5,iw8_pi_papa320_variant_5,iw8_pi_papa320,,rec|5 front|5 mag|5,,barcust|1,,,reflexmini3|3,xmagslrg|1,,,fastreload,trigcust03|1,,,WEAPON/PI_PAPA320_V6,ui_loot_weapon_pi_papa320_v6,,,
6,iw8_pi_papa320_variant_6,iw8_pi_papa320,,rec|6 front|6 mag|6,,barmid|1,laserrange|10,,,,pistolgrip01|3,,,trigcust|4,,,WEAPON/PI_PAPA320_V7,ui_loot_weapon_pi_papa320_v7,,,
7,iw8_pi_papa320_variant_7,iw8_pi_papa320,,rec|7 front|7 mag|7,brake|1,barlong|1,,,,,pistolgrip01|2,,,trigcust02|1,,,WEAPON/PI_PAPA320_V8,ui_loot_weapon_pi_papa320_v8,,,
8,iw8_pi_papa320_variant_8,iw8_pi_papa320,iw8_pi_papa320_mpmtx,rec|8 front|8 mag|8,,barlong|2,laserrange|6,,reflexmini3|5,xmagslrg|2,,,,trigcust|3,,,WEAPON/PI_PAPA320_V9,ui_loot_weapon_pi_papa320_v9,,red,
9,iw8_pi_papa320_variant_9,iw8_pi_papa320,iw8_pi_papa320_mpv2,rec|9 front|9 mag|9,silencer|6,barlong|3,,,reflexmini|1,xmagslrg|3,,,,trigcust03|2,,,WEAPON/PI_PAPA320_V10,ui_loot_weapon_pi_papa320_v10,,,
10,iw8_pi_papa320_variant_10,iw8_pi_papa320,iw8_pi_papa320_mpv2,rec|10 front|10 mag|10,,barmid|2,laserrange|11,,reflexmini3|6,xmagslrg|4,,,,trigcust03|3,,,WEAPON/PI_PAPA320_V11,ui_loot_weapon_pi_papa320_v11,,,
11,iw8_pi_papa320_variant_11,iw8_pi_papa320,iw8_pi_papa320_mpv2,rec|11 front|11 mag|11,,barmid|3,laser|12,,reflexmini|6,,pistolgrip01|4,,,trigcust|5,,,WEAPON/PI_PAPA320_V12,ui_loot_weapon_pi_papa320_v12,,,
12,iw8_pi_papa320_variant_12,iw8_pi_papa320,,rec|12 front|12 mag|12,silencer|9,,laserbalanced|9,,reflexmini|2,xmagslrg|5,,,,trigcust|6,,,WEAPON/PI_PAPA320_V13,ui_loot_weapon_pi_papa320_v13,,,
13,iw8_pi_papa320_variant_13,iw8_pi_papa320,iw8_pi_papa320_mpv2,rec|13 front|13 mag|13,silencer3|2,barmid|4,,,,xmags|3,pistolgrip02|2,,,,,,WEAPON/PI_PAPA320_V14,ui_loot_weapon_pi_papa320_v14,,,
