0,0,30108|30239|40016|200038|20012|20026|220012,0,105524,ch_quest014_stage001|ch_quest015_stage001,0,4,mw_battlepass_billboard_000_a|mw_battlepass_billboard_000_b|mw_battlepass_billboard_000_c|mw_battlepass_billboard_000_d,0,0,
1,105524,44,1,106383,,0,1,mw_battlepass_billboard_001,1,1,
2,211907,170807,0,107249,,0,1,mw_battlepass_billboard_002,0,0,
3,319156,200039,0,108123,,0,1,mw_battlepass_billboard_003,0,0,
4,427279,180593,0,109002,,0,1,mw_battlepass_billboard_004,0,0,
5,536281,188,0,109891,,0,1,mw_battlepass_billboard_005,0,0,
6,646172,350013,1,110785,,100,1,mw_battlepass_billboard_006,0,0,
7,756957,200032,0,111687,,0,1,mw_battlepass_billboard_007,0,0,
8,868644,179,0,112597,,0,1,mw_battlepass_billboard_008,1,1,
9,981241,80241,0,113513,,0,1,mw_battlepass_billboard_009,0,0,
10,1094754,30000|20000,0,114438,ch_quest016_stage001,0,1,mw_battlepass_billboard_010,0,0,
11,1209192,330163,1,115369,,0,1,mw_battlepass_billboard_011,0,0,
12,1324561,350013,0,116309,,100,1,mw_battlepass_billboard_012,0,0,
13,1440870,200033,0,117256,,0,1,mw_battlepass_billboard_013,0,0,
14,1558126,190452,0,118210,,0,1,mw_battlepass_billboard_014,0,0,
15,1676336,210,1,119173,,0,1,mw_battlepass_billboard_015,1,1,
16,1795509,170806,0,120144,,0,1,mw_battlepass_billboard_016,0,0,
17,1915653,350013,0,121121,,100,1,mw_battlepass_billboard_017,0,0,
18,2036774,77,0,122108,,0,1,mw_battlepass_billboard_018,0,0,
19,2158882,30171|20019,0,123102,ch_quest017_stage001,0,1,mw_battlepass_billboard_019,0,0,
20,2281984,103,0,124105,,0,1,mw_battlepass_billboard_020,0,0,
21,2406089,180597,1,125114,,0,1,mw_battlepass_billboard_021,0,0,
22,2531203,200035,0,126134,,0,1,mw_battlepass_billboard_022,0,0,
23,2657337,350013,0,127161,,100,1,mw_battlepass_billboard_023,0,0,
24,2784498,80016,1,128196,,0,1,mw_battlepass_billboard_024,0,0,
25,2912694,200036,0,129239,,0,1,mw_battlepass_billboard_025,0,0,
26,3041933,330165,0,130292,,0,1,mw_battlepass_billboard_026,0,0,
27,3172225,126,0,131353,,0,1,mw_battlepass_billboard_027,1,1,
28,3303578,190454,1,132423,,0,1,mw_battlepass_billboard_028,0,0,
29,3436001,200002,0,133501,,0,1,mw_battlepass_billboard_029,0,0,
30,3569502,30052|20005,0,134587,ch_quest018_stage001,0,1,mw_battlepass_billboard_030,0,0,
31,3704089,205,1,135684,,0,1,mw_battlepass_billboard_031,0,0,
32,3839773,350013,0,136788,,100,1,mw_battlepass_billboard_032,0,0,
33,3976561,40019,0,137902,,0,1,mw_battlepass_billboard_033,0,0,
34,4114463,170711,1,139025,,0,1,mw_battlepass_billboard_034,0,0,
35,4253488,156,0,140157,,0,1,mw_battlepass_billboard_035,0,0,
36,4393645,200030,0,141298,,0,1,mw_battlepass_billboard_036,0,0,
37,4534943,180596,1,142449,,0,1,mw_battlepass_billboard_037,0,0,
38,4677392,148,0,143608,,0,1,mw_battlepass_billboard_038,1,1,
39,4821000,80022,1,144778,,0,1,mw_battlepass_billboard_039,0,0,
40,4965778,30264|20029,0,145956,ch_quest019_stage001,0,1,mw_battlepass_billboard_040,0,0,
41,5111734,350013,0,147145,,100,1,mw_battlepass_billboard_041,0,0,
42,5258879,86,0,148343,,0,1,mw_battlepass_billboard_042,0,0,
43,5407222,200038,0,149551,,0,1,mw_battlepass_billboard_043,0,0,
44,5556773,330164,1,150769,,0,1,mw_battlepass_billboard_044,0,0,
45,5707542,72,0,151996,,0,1,mw_battlepass_billboard_045,0,0,
46,5859538,200033,0,153234,,0,1,mw_battlepass_billboard_046,0,0,
47,6012772,190453,0,154481,,0,1,mw_battlepass_billboard_047,0,0,
48,6167253,350013,1,155740,,100,1,mw_battlepass_billboard_048,0,0,
49,6322993,170812,0,157007,,0,1,mw_battlepass_billboard_049,0,0,
50,6480000,30057|20006,0,158286,ch_quest020_stage001,0,1,mw_battlepass_billboard_050,0,0,
51,6638286,178,0,159574,,0,1,mw_battlepass_billboard_051,0,0,
52,6797860,180532,0,160874,,0,1,mw_battlepass_billboard_052,0,0,
53,6958734,200032,0,162184,,0,1,mw_battlepass_billboard_053,0,0,
54,7120918,80024,0,163504,,0,1,mw_battlepass_billboard_054,0,0,
55,7284422,135,1,164836,,0,1,mw_battlepass_billboard_055,1,1,
56,7449258,350013,0,166178,,100,1,mw_battlepass_billboard_056,0,0,
57,7615436,200033,0,167530,,0,1,mw_battlepass_billboard_057,0,0,
58,7782966,330166,0,168895,,0,1,mw_battlepass_billboard_058,0,0,
59,7951861,113,0,170270,,0,1,mw_battlepass_billboard_059,1,1,
60,8122131,30032|20003,0,171657,ch_quest021_stage001,0,1,mw_battlepass_billboard_060,0,0,
61,8293788,190456,1,173054,,0,1,mw_battlepass_billboard_061,0,0,
62,8466842,40022,0,174463,,0,1,mw_battlepass_billboard_062,0,0,
63,8641305,200035,0,175884,,0,1,mw_battlepass_billboard_063,0,0,
64,8817189,170809,1,177315,,0,1,mw_battlepass_billboard_064,0,0,
65,8994504,167,0,178760,,0,1,mw_battlepass_billboard_065,0,0,
66,9173264,350013,0,180215,,100,1,mw_battlepass_billboard_066,0,0,
67,9353479,180592,1,181682,,0,1,mw_battlepass_billboard_067,0,0,
68,9535161,200036,0,183162,,0,1,mw_battlepass_billboard_068,0,0,
69,9718323,80023,0,184653,,0,1,mw_battlepass_billboard_069,0,0,
70,9902976,30069|20007,0,186157,ch_quest022_stage001,0,1,mw_battlepass_billboard_070,0,0,
71,10089133,147,0,187672,,0,1,mw_battlepass_billboard_071,1,1,
72,10276805,330167,1,189200,,0,1,mw_battlepass_billboard_072,0,0,
73,10466005,200035,0,190741,,0,1,mw_battlepass_billboard_073,0,0,
74,10656746,350013,0,192294,,100,1,mw_battlepass_billboard_074,0,0,
75,10849040,190459,0,193860,,0,1,mw_battlepass_billboard_075,0,0,
76,11042900,91,0,195438,,0,1,mw_battlepass_billboard_076,0,0,
