botPersonalities,default|run_and_gun,default|run_and_gun,default|run_and_gun,default|run_and_gun,cqb,cqb,cqb,cqb,camper,camper,camper,camper,
botDifficulties,recruit,regular,hardened,veteran,recruit,regular,hardened,veteran,recruit,regular,hardened,veteran,
botArchetype,assault,assault,assault,assault,assault,assault,assault,assault,assault,assault,assault,assault,
loadoutPrimary,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,
loadoutPrimaryAttachment1,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutPrimaryAttachment2,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutPrimaryAttachment3,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutPrimaryAttachment4,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutPrimaryAttachment5,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutPrimaryAttachment6,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutPrimaryBuff,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,
loadoutPrimaryCamo,none,none,camotable,camotable,none,none,camotable,camotable,none,none,camotable,camotable,
loadoutPrimaryReticle,none,none,none,none,none,none,none,none,none,none,none,none,
loadoutSecondary,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,weap_statstable,
loadoutSecondaryAttachment1,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutSecondaryAttachment2,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutSecondaryAttachment3,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutSecondaryAttachment4,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutSecondaryAttachment5,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,attachmenttable,
loadoutSecondaryBuff,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,
loadoutSecondaryCamo,none,none,none,none,none,none,none,none,none,none,none,none,
loadoutSecondaryReticle,none,none,none,none,none,none,none,none,none,none,none,none,
loadoutEquipmentPrimary,classtable_any,template_any,template_any_noncamper,template_any_noncamper,classtable_any,template_any,template_any_noncamper,template_any_noncamper,classtable_any,template_any,template_any_camper,template_any_camper,
loadoutEquipmentSecondary,classtable_any,template_any,template_any_noncamper,template_any_noncamper,classtable_any,template_any,template_any_noncamper,template_any_noncamper,classtable_any,template_any,template_any_camper,template_any_camper,
loadoutStreakType,streaktype_assault,streaktype_assault,streaktype_assault,streaktype_assault,streaktype_assault,streaktype_assault,streaktype_assault,streaktype_assault,streaktype_assault,streaktype_assault,streaktype_support,streaktype_support,
loadoutStreak1,uav,uav,uav,uav,uav,uav,uav,uav,uav,uav,uav,uav,
loadoutStreak2,none,none,none,none,none,none,none,none,none,none,none,none,
loadoutStreak3,none,none,none,none,none,none,none,none,none,none,none,none,
loadoutPerk1,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_stealth,perktable_stealth,perktable_stealth,perktable_stealth,
loadoutPerk2,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_stealth,perktable_stealth,perktable_stealth,perktable_stealth,
loadoutPerk3,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_stealth,perktable_stealth,perktable_stealth,perktable_stealth,
loadoutPerk4,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_resistance,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_stealth,perktable_stealth,perktable_stealth,perktable_stealth,
loadoutPerk5,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_resistance,perktable_speed_handling,perktable_speed_handling,perktable_speed_elite,perktable_speed_elite,perktable_stealth,perktable_stealth,perktable_stealth,perktable_stealth,
loadoutPerk6,perktable_speed_handling,perktable_speed_handling,perktable_speed_handling,perktable_resistance,perktable_speed_handling,perktable_speed_handling,perktable_speed_elite,perktable_speed_elite,perktable_stealth,perktable_stealth,perktable_stealth,perktable_stealth,
loadoutPerk7,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_resistance_elite,perktable_speed_elite,perktable_speed_elite,perktable_speed_elite,perktable_speed_elite,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk8,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_resistance_elite,perktable_speed_elite,perktable_speed_elite,perktable_speed_elite,perktable_speed_elite,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk9,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_resistance_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk10,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk11,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk12,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk13,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk14,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk15,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk16,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk17,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk18,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk19,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk20,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
loadoutPerk21,perktable_handling_equipment,perktable_handling_equipment,perktable_handling_equipment,perktable_equipment_elite,perktable_speed_elite,perktable_speed_elite,perktable_resistance,perktable_resistance,perktable_awareness,perktable_awareness,perktable_awareness,perktable_awareness,
